R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
611,644,1955135556,283886101,109852,603635,4413614,474751352,54,24,24,22,9695,3507
613,648,2028306160,1267495173,333613,1922172,10089601,308064040,145,5,6,6,13706,9069
613,677,1971069081,233154967,97443,694418,6040879,401026792,61,13,17,13,7590,4563
613,710,1972186787,23040142,13550,147200,1371640,413419368,7,17,23,17,2930,2690
614,682,1930361497,83231587,26995,414471,853087,444400968,18,12,13,7,2842,3374
618,680,1965194963,15535957,24802,139501,1405346,450597232,9,14,7,14,2033,1170
622,655,1993605096,11012084,14626,125842,571420,456793504,6,16,13,15,2344,971
623,650,2078570080,26296855,24520,218141,1538251,462997152,8,14,5,14,6217,1308
626,651,2025426051,19583912,22133,298545,1636183,469193464,5,16,5,16,2596,1808
626,658,2054594448,45676463,59076,193827,1724951,493981024,25,21,7,21,14021,1280
626,681,2029774674,11794143,14155,155045,731224,500177288,2,17,10,18,2132,2013
627,653,2026973485,37810520,22091,257133,1265157,211124472,10,17,20,16,2319,1746
628,718,1993319969,27547806,21272,129285,1523257,223486056,12,16,21,15,4352,1452
640,675,1910452252,79088922,48794,520388,5100416,242012296,22,15,6,15,4669,2441
644,681,1989738967,54306717,29877,373104,3765729,266714064,16,19,4,19,4115,3508
645,652,1981409325,214990395,52786,753568,3581941,334647760,34,15,14,15,4681,4447
646,684,1980962908,90524994,30177,564178,3118782,365528120,23,10,8,10,3073,3592
647,684,1990383030,87215101,35141,534067,3609683,402588864,27,11,9,11,3453,3602
650,656,2038820090,27104966,22958,348770,1810141,414939568,11,17,10,16,2920,2796
650,679,2071638983,25168448,32754,108800,392708,427290264,24,14,14,14,8323,556
653,680,1986143475,15128390,14987,128346,467747,433465640,3,19,14,23,6073,1158
659,747,1933227618,16072933,14768,78043,409716,445817344,5,15,21,11,1846,955
666,822,1905069787,83105935,15784,392123,1116581,476704472,7,12,20,11,2866,3897
674,712,1944562157,84404532,34049,505786,5818881,513754712,28,9,4,9,3414,3879
674,738,1942595793,9902050,13919,44952,553946,513754712,2,17,10,19,1900,1437
681,713,2075707945,1183746881,884924,1910010,10885546,335621760,239,10,7,7,24438,5870
681,741,2028746856,10903543,19350,77390,617702,341711008,12,14,3,14,3796,631
683,714,2016104663,28878591,21298,57637,331524,366037392,10,14,4,15,17514,467
683,716,2009811644,41483183,27894,208791,1498533,384282776,22,11,6,11,14443,1279
685,718,1993803552,12868411,15563,72322,388784,390363736,2,19,26,31,3499,934
685,744,2005785861,37400460,40820,215615,456040,408608664,34,7,4,3,3259,1120
685,745,2007284634,50781059,90946,261480,1175290,426861432,49,5,4,4,4664,887
685,747,2039301255,20709557,26368,135656,1110838,432942384,5,18,21,22,2331,1147
697,757,1942575386,17711424,29434,112024,79442,439023536,24,2,2,0,4538,370
697,788,1953658176,105227119,24170,502308,1671559,469432424,11,10,17,8,3246,2756
697,816,1947001485,47013216,32708,243868,212245,481595368,24,2,3,1,4410,1264
697,821,1914790760,83122800,16749,442807,1179727,512011120,10,10,17,8,2988,3590
706,766,1966954698,20965928,42042,148885,1544842,524173104,19,15,4,15,3888,742
709,741,1953767465,14175385,23623,147618,727920,524173104,11,12,10,12,1832,702
709,798,1954000246,74232989,22321,149578,1067438,238843144,10,18,12,18,2038,1256
711,716,2094764786,1159303117,337004,2416635,18251572,338816160,127,17,20,13,11223,8893
715,748,1991840668,9581220,13320,93783,365995,357126008,2,17,15,24,2783,863
716,745,2040891437,34649035,20220,86930,406424,375433752,10,16,14,15,16687,619
718,776,2007701774,22758169,20243,135803,710971,387637280,4,22,25,29,4422,1386
737,741,1957889034,30288536,25498,226065,467027,399850664,24,4,2,3,2465,1362
737,768,1966742247,7177739,28078,58404,450760,405952448,22,14,2,14,2777,421
738,769,1988694051,4851548,14173,52107,184120,405952448,3,18,3,17,1791,493
739,767,1969332827,13942184,24696,183285,833961,412054216,7,15,9,14,1784,1004
740,776,2086945940,222785170,86366,849276,1490898,503586184,62,3,2,2,7361,4627
741,747,1977993169,21738582,14911,153354,649721,509696232,4,15,22,16,1980,1709
757,790,1889728520,73928396,17590,405699,1137157,540206032,12,9,16,7,3321,2795
767,799,1923642275,13461572,16958,71551,527334,552376456,11,14,4,14,6232,609
774,798,1966407703,26320371,18440,254159,1170754,244305400,14,7,6,7,2970,1938
789,821,1934838506,70492902,80908,272012,613990,274826576,60,5,1,4,10245,1407
791,822,1934310823,34812956,75928,144580,166723,293131568,49,14,13,1,10213,611
815,846,1909993726,15350762,51022,99098,1057406,305335816,34,18,2,18,5812,635
816,846,1935676389,44916416,20986,95167,1083545,317541736,17,2,4,2,10431,1075
817,846,1941097147,67721376,29109,246172,2769359,335846752,16,17,18,16,10431,1922
12,198,1866398710,33499913,14853,161699,153679,378565952,14,3,3,3,5593,1754
27,87,1958496734,99694858,112047,291178,484672,427383440,76,4,4,4,21079,1265
27,116,1930426573,190381590,102444,451397,530053,506722064,72,3,3,3,20306,2695
28,175,1937474013,174467000,52609,551655,21485,264452504,49,1,1,0,11742,3590
28,389,1937987628,47406005,14591,192506,478347,288985376,12,5,6,4,5616,2835
43,198,1873253682,41853386,17584,227888,193339,301252920,14,3,3,3,5593,1495
57,235,2003761917,197135362,62195,595558,190504,380988320,53,1,1,2,18284,3883
57,326,1941727286,239585520,50722,811557,148762,472991808,46,1,2,1,13650,5561
57,419,1938621950,45729460,14124,219539,504718,497533400,14,3,4,3,5764,2796
57,449,1946256465,47907993,15586,255832,549582,515933008,14,3,4,3,5588,3013
57,479,1947956740,50508599,15508,249108,611711,534336096,13,4,6,4,5588,3233
73,169,1911756141,32320916,13813,216264,107143,244655800,16,1,1,1,4479,1595
73,203,1943218885,38206767,15070,385887,383536,269199992,16,1,2,1,4339,2394
73,204,1910210291,60782640,18338,627922,532921,287600376,16,1,2,1,4339,2634
103,197,1935271564,54470493,28445,210623,93969,312135136,24,7,7,0,6512,1809
116,449,1940210911,47726021,14527,264015,431891,336678528,16,2,3,2,6555,2702
116,479,1959471360,50696782,15025,267585,474631,355078864,16,2,3,2,6555,2935
117,326,1953563574,202708325,53996,665363,959572,434824480,46,2,3,2,14249,4716
134,197,1899235488,37903157,27731,153476,77428,453225072,23,8,8,1,6512,1226
146,326,1949643694,177642026,55177,568684,1603342,526830944,48,3,3,4,15587,3970
146,535,1939561666,59387453,15529,232371,687536,245325848,8,10,10,9,6970,3219
165,356,1905045559,46273553,13058,411442,730823,263885680,14,3,4,3,4330,3014
165,386,1909520880,48859799,13945,431422,728997,282455408,14,3,4,4,4089,3245
165,416,1912765571,51519732,13982,449319,784675,307200152,14,3,5,4,4089,3471
165,505,1900588197,62001115,13362,507237,890153,331944328,14,3,6,5,3653,4233
167,171,1966960494,184092785,96865,771923,116017,406176048,65,7,7,0,12931,3325
170,198,1923598896,46419674,53008,165532,346003,424733736,31,5,5,3,13470,568
170,203,1945518600,252259911,123631,611212,702148,492802584,81,2,3,2,14612,2386
170,267,1911318962,23640091,13876,179184,287298,505174376,14,3,3,1,3696,1504
171,198,1946909199,42221959,34572,203463,325388,523732072,30,6,6,3,13269,1044
176,267,1958156973,29156120,19827,113960,74633,542283912,22,2,2,1,8749,848
176,298,1936167870,41710717,20007,160582,145234,251361944,23,1,1,1,8749,1263
176,533,1946669101,42813694,13438,192271,936024,269930664,9,8,11,9,5139,3134
197,260,1904619353,16607411,14814,81300,464484,276116608,18,6,7,6,5585,1031
198,267,1903668463,27110619,14126,282754,642974,288488496,15,2,1,2,3429,1959
199,203,1927292467,189888269,96374,907007,641549,368909632,70,2,3,1,12863,3544
202,389,1902652546,35477269,12923,212702,78777,412227464,16,1,1,1,2734,2104
202,419,1868752999,53228234,19960,336217,187005,424599872,16,1,1,1,2734,2326
202,534,1960851953,117981701,20103,297833,769716,461716152,12,10,16,13,3902,4051
203,234,1890527119,33597401,57387,166430,246818,474092552,47,7,6,5,6816,707
203,267,1949129707,20259044,15734,115137,227553,486472920,19,1,0,1,3907,949
203,389,1925669592,33244449,18489,352435,103904,498845304,16,1,1,1,3424,1863
203,419,1888045146,36458519,14987,217037,117864,511217304,16,1,1,1,3424,2085
203,534,1929907314,89439258,18673,304201,813441,240169488,12,11,15,14,4265,3905
204,419,1953109032,32471915,12820,196954,116608,277675280,16,1,1,1,3510,1855
205,478,1926523708,44692193,16621,256777,807090,290172896,7,9,12,11,2810,2161
235,265,2005200710,66108948,44169,48753,136508,315168816,18,3,3,2,25707,173
235,596,1966935976,57052490,19931,293161,1897212,333915312,11,7,7,7,4469,2956
237,389,1988570038,115788837,54977,498041,210026,377665216,37,3,3,3,10267,2569
260,320,1949887497,19011457,26977,108640,737718,390162856,19,14,5,14,5593,675
267,478,1886209556,25021531,14343,184636,389448,396411664,14,3,4,3,2879,1649
290,410,1959580940,20648906,20461,143474,1252294,408909352,15,11,5,11,2420,1311
298,359,1925214945,66578500,68636,242889,252521,427656832,45,1,0,1,13293,770
320,409,1976862483,42356503,37736,220886,775812,446411576,29,6,4,3,2845,1481
320,445,1975588887,37277973,17466,292192,1522199,465158144,9,12,14,12,2159,2633
321,410,1949764165,11233176,15150,102325,633977,471406952,8,13,5,12,2553,898
322,326,1968964840,104071745,57309,528930,943059,515155152,45,7,8,5,5795,2508
323,597,1923490331,61250982,16562,370004,174381,540152384,18,2,2,1,2400,3264
326,560,1966211058,49423752,14737,273368,485835,245346072,13,4,6,3,3969,2802
345,405,1940298146,161276529,198742,534689,228166,289094272,85,1,1,1,10157,1495
380,531,1933458591,52727098,34531,294538,4178458,307843056,15,14,11,15,2665,2477
389,449,1984330235,103783164,142027,355796,561675,339089640,69,3,3,2,15276,1080
389,598,1941674761,26391756,14418,155740,462363,351588256,14,4,7,7,2183,1696
409,530,1937325320,59379258,38683,251020,3196476,376592112,27,14,10,15,3881,2371
435,532,1929699976,51249494,18272,270703,669035,395338960,10,13,15,13,2237,2452
436,533,1927131589,54214678,18885,301019,768008,420335816,12,12,16,7,2519,2526
436,562,1978154090,90673291,27387,311046,2438715,457830752,15,16,16,14,3809,3442
437,527,1966793626,269154706,139369,582674,3523036,250015512,74,16,15,16,8513,3324
437,562,1964776071,128213330,36200,404754,3604987,307116536,19,21,20,20,4259,4093
438,468,1913813657,9816382,18149,49524,61005,307116536,13,3,4,1,2511,316
438,469,1971432185,4993194,15471,56708,248877,313462248,7,16,3,16,1861,413
441,530,1974378965,114711142,77331,383515,4188148,357867064,53,12,5,12,5529,2446
442,503,1886359404,8897089,16154,79713,471019,364210792,6,16,17,16,1482,741
445,474,1981383542,7183442,16018,80055,413069,364218176,11,11,8,11,1961,560
445,563,1972852577,44760498,23574,191711,1667815,389591624,24,11,9,11,4494,2207
445,658,1950878147,63533564,23481,285786,941712,414967016,22,5,7,6,3270,2770
447,476,1928031670,4914804,15267,40334,165126,421310272,5,18,10,13,2184,334
449,566,1922185149,45977007,15341,141517,251867,433996736,15,4,5,4,3903,1224
449,568,1921480805,28801201,18530,131874,204319,446691488,19,4,4,4,4864,1193
456,554,1929310299,61524833,20100,386682,1822258,472065432,21,4,5,4,3102,3105
457,489,1939551273,33499448,40558,188148,1132798,484751896,40,5,5,5,6698,974
457,522,1939416679,66046231,26184,311681,1398834,516475256,24,7,7,6,4886,2513
467,501,2021149350,11150853,15259,122122,666106,516475256,6,14,13,14,2039,1202
467,531,2007227310,303217309,102553,760768,6416330,316898944,61,16,19,16,7260,4578
467,556,1962121361,332285332,135652,562869,2522262,418396000,79,10,10,9,11548,3327
472,564,1969257590,39382329,26580,211778,1335815,431082184,9,16,14,16,3919,1487
475,559,2021850565,33481336,18039,206564,1058672,443768848,7,10,15,12,3683,1688
475,597,2029119545,439202715,126919,944650,6381957,270629576,76,9,3,9,10254,5393
477,537,1919545332,19526172,20606,132395,904047,283494336,11,15,12,18,1662,1350
479,508,1972109443,42866105,107565,63955,457172,309205008,41,10,10,10,18378,325
489,522,1928844108,316396974,133600,707760,1869641,424910744,81,8,10,5,11400,4023
489,553,1915033795,437790379,124340,1080501,859409,265484536,77,5,7,2,8154,5613
498,505,1954328606,79961143,27922,473154,1818789,297631328,19,12,17,10,3388,3024
498,595,1953419533,41980309,19821,323635,1942603,316912856,10,14,24,16,2269,2915
500,559,1982305770,62721963,55713,255810,2174770,342622192,35,17,18,16,4660,1487
500,591,1991936265,21102439,21822,75336,705138,349049360,4,16,18,19,3346,971
500,623,1984042344,50346632,22953,170831,1110285,368330872,11,15,18,21,2627,1880
501,559,2029562536,11735471,15787,111590,708597,374765424,8,13,12,14,2260,1069
501,621,1988553618,21411181,18163,98108,1007260,387622240,6,19,15,21,3871,1570
502,593,2019474502,37890898,40530,222636,3421213,394049408,14,19,8,19,3545,1595
504,529,1996631281,42858103,21220,278508,944070,413330976,7,13,17,12,5970,1446
504,590,2018192357,35647491,17673,138190,893569,419758144,4,17,32,20,2345,1753
505,623,2041306327,12126905,13744,74837,633417,426193600,3,15,18,19,1764,1406
506,596,1953435041,24092667,20315,112705,868580,432623248,5,15,19,19,2488,1118
508,628,1949194646,24931032,20250,117217,1214311,445477592,7,12,18,12,3418,1290
521,613,1916382626,101230014,58819,440541,5634498,490470448,36,14,8,14,4835,3444
521,645,1947629914,37361148,22112,249615,2179775,496905000,10,11,11,10,2104,2102
522,558,2037603028,778075097,200979,1802761,4154124,456472440,103,8,8,8,12033,8277
522,646,1943712824,38044941,19914,239170,1966272,475879456,15,10,12,10,2626,2456
523,530,1978897806,39074756,16359,214546,995748,495288608,5,17,17,17,2918,2573
523,591,1980474378,109948735,30490,420960,1420405,540572984,21,13,17,9,4464,3969
526,588,1948836339,7526987,12551,54236,447163,540581272,3,16,8,16,2016,1024
529,596,1999145545,83768396,27571,560013,2984048,246442120,16,15,30,16,3000,3583
532,558,2043747182,37398106,22703,229024,1335556,265851576,15,12,15,12,6788,1633
533,650,2045604926,22302614,16218,126646,920810,272320688,5,15,15,16,3859,1809
533,651,2107594716,21829336,19944,99261,1009459,285261632,7,17,13,16,2112,1514
533,687,2111173467,20384947,14957,131006,1460562,291739040,6,13,18,17,1940,2087
534,557,2101249057,29292702,16386,233769,1270542,304677296,10,10,12,10,5230,1953
534,657,2085568649,17136454,14866,108100,1057186,311146432,6,12,13,19,2439,1738
535,566,2100959587,77725464,174340,220235,2988961,356441312,88,16,1,16,21569,1037
535,622,2088114263,105187291,55100,359687,4483709,395263392,38,15,7,15,5110,2995
544,554,1905048692,101887507,28427,679725,3748590,440548208,18,14,14,14,3301,4388
551,556,1935570538,106342783,57878,549773,4320453,479365552,36,17,12,16,5450,3531
551,557,1923206608,47581093,25708,320039,972085,498773728,21,8,9,7,2986,2306
552,556,1905249974,11042745,15076,126787,516979,505242832,5,15,6,14,2164,1133
553,592,1950520474,59344909,24823,361978,2556252,531128240,15,12,16,10,2731,3382
553,593,1961509298,54787066,19373,361212,1958473,556988552,12,11,15,9,2445,3259
554,593,1948624139,75378288,24267,428051,2431304,258770136,16,12,17,10,2735,3581
556,618,2037129472,14103177,22883,126505,1234547,265293720,10,12,2,12,1672,1055
556,621,1993540739,14186209,14027,82682,716991,271815208,3,16,18,19,2397,1691
560,649,2149440231,17635963,20626,154976,1087270,278345480,11,15,6,15,2487,1319
560,712,2083105046,44589729,25809,248676,2945432,297910952,15,15,10,16,2796,2980
562,680,2082925011,22170408,19998,155917,1246746,310954680,7,17,16,17,3930,1852
566,592,2019305259,48006152,30752,310645,2770879,330520152,19,16,14,16,2779,2484
566,598,2016189597,88408905,84720,293807,2826127,369649696,58,12,5,11,7301,1662
566,626,2012290410,15138122,17845,106607,918244,376178808,10,15,8,15,3696,1063
566,628,1976317043,65099688,49711,222310,3246561,402267040,31,19,8,19,10671,1960
567,657,1964494300,17428130,16101,117118,1323217,415310248,6,16,9,16,3279,1674
567,658,1968713049,15771546,18404,94828,1213692,421831744,7,17,8,17,3196,1485
567,687,1978114074,10212650,13452,61940,713463,428353240,3,15,9,16,1720,1381
568,596,1947815271,49969683,55080,226230,1989832,447928040,36,17,13,17,3410,1371
569,597,1892749681,45039978,44589,211698,1208091,467493256,31,15,16,15,2859,1208
584,680,1981668127,44225167,24514,340801,2933581,487058040,13,15,12,14,3071,3410
591,652,2086343064,9403201,10951,47008,356231,493579528,5,17,17,19,2277,942
595,659,2019146598,127368794,61405,493263,3658658,526187464,16,28,42,30,5379,2533
596,685,2064704274,14846423,15789,106062,786954,532716384,7,13,10,13,1749,1278
598,625,1918352096,22229193,25121,197084,1547079,539238880,8,15,12,19,2375,1175
607,644,1958796236,138051335,41124,494405,2538249,266151640,21,22,18,15,5708,4368
608,644,1881671331,146490510,50354,563196,2840220,324849736,27,22,18,16,6284,4308
610,674,1974172466,52821053,31787,256288,2203943,350936496,23,13,13,12,3829,2325
612,643,1957207192,26789075,45388,153950,1408139,363988672,34,12,8,12,4739,976
612,675,1931734870,59712094,39469,232066,2850311,383552992,29,13,16,13,4030,2074
612,680,1932355466,38090676,20702,256489,2076387,403117576,11,15,14,14,2657,2960
613,645,2006022860,744849586,776279,1135130,13458276,332191528,216,10,10,11,22425,4045
616,647,1950240411,7526663,14393,73060,459728,338721760,7,14,7,15,2259,779
621,655,2051420449,7246064,9525,100003,383140,338721760,3,15,10,14,2710,1320
622,652,2016920958,61776603,42690,42629,164400,377856040,4,9,6,9,20501,396
623,716,1987972044,24244024,16772,96615,592750,390898936,9,13,17,9,2029,1379
636,727,1877481886,26546077,25535,121358,295161,397420384,17,5,8,4,4200,704
636,821,1915459077,96600715,19822,563901,1644642,423513840,8,9,17,9,2635,3597
645,709,2003450389,28024606,27354,252862,2572534,430035784,12,12,4,12,2464,1875
646,682,2000101426,218776950,55154,696039,2114506,501774392,36,15,14,8,5242,4204
647,683,1964986352,173621885,73660,807746,5616905,547427264,32,15,12,12,4131,3651
651,656,1997792866,29871316,24753,315994,1862891,560471168,13,16,10,15,2936,2384
654,687,2023946338,30948243,27897,4531187,1701232,239106904,14,11,10,9,4544,1111
656,746,2027972151,20518345,13140,59507,410932,245630392,2,17,34,24,5137,1130
658,715,2034920125,11892387,13403,84047,388969,252151784,2,14,23,18,2432,938
